"ADM0_NAME","ECO_NAME","BIOME_NAME","CSIRO68","GHM1","HFP4","LIA","ensb_thr3","Natural","Integ1km10","Integ1Km20","Integ1Km30","Area (ha)"
"San Marino","Italian sclerophyllous and semi-deciduous forests","Mediterranean Forests, Woodlands & Scrub",0,0,0,0,0.0172413793103448,0.0900900900900901,0.463320463320463,0.285714285714286,0.146718146718147,6004.37308664644
"Sao Tome and Principe","São Tomé, Príncipe, and Annobón forests","Tropical & Subtropical Moist Broadleaf Forests",0.302480033627575,0,0,0,0.587973273942094,0.88793671720501,0.993283643214022,0.984355803096077,0.971905971004996,93972.7261365753
"Saudi Arabia","Arabian-Persian Gulf coastal plain desert","Deserts & Xeric Shrublands",0.973053394832506,0.694660439283009,0.52132217657585,0.644828716190668,0.796869284425888,0.978069519944126,0.993646093460828,0.991429160192473,0.989568694167708,7902068.78141066
"Saudi Arabia","Arabian desert","Deserts & Xeric Shrublands",0.981140146475377,0.666029947485452,0.576171669961453,0.486770617272635,0.825387438162178,0.977642687754645,0.992922587810469,0.989847405116932,0.987427343136576,67334409.0248744
"Saudi Arabia","Arabian sand desert","Deserts & Xeric Shrublands",0.997305004569155,0.943755083495051,0.825546435296443,0.903811702354588,0.960638985833641,0.99652781837414,0.999461784987067,0.999042635767257,0.998643778798871,57401200.6882226
"Saudi Arabia","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub",0.99944748606158,0.882543802725503,0.128802588996764,0.938961038961039,0.889322916666667,0.989526434477574,1,0.999949887246304,0.999448759709346,153963.135619458
"Saudi Arabia","Indus River Delta-Arabian Sea mangroves","Mangroves",0.933333333333333,0,0,0,0.75,0.978260869565217,0.989010989010989,0.989010989010989,0.989010989010989,1435.74478797014
"Saudi Arabia","North Arabian desert","Deserts & Xeric Shrublands",0.987337116687534,0.811047795103715,0.568332054170483,0.800172467858263,0.848396681936363,0.977769320318796,0.990178585991421,0.987546536584367,0.984944229655425,24151421.5115259
"Saudi Arabia","North Arabian highland shrublands","Deserts & Xeric Shrublands",0.986774837791092,0.64916820702403,0.0631475086334485,0.798273736128237,0.713455354934455,0.997353385182779,1,1,0.999942672603237,807998.030659929
"Saudi Arabia","Red Sea-Arabian Desert shrublands","Deserts & Xeric Shrublands",0.984398171042251,0.584850906338058,0.425120036582578,0.476945987742712,0.775931757027538,0.991108115200575,0.997739305339983,0.996966049706337,0.996297942661529,26122899.5417005
"Saudi Arabia","Red Sea mangroves","Mangroves",0.519125683060109,0,0,0,0.333333333333333,0.735714285714286,0.966244725738397,0.915611814345992,0.877637130801688,2087.37854070382
"Saudi Arabia","South Arabian plains and plateau desert","Deserts & Xeric Shrublands",1,0.976086956521739,0.943107221006565,1,0.971922246220302,1,1,1,1,45922.7244888315
"Saudi Arabia","Southwest Arabian coastal xeric shrublands","Deserts & Xeric Shrublands",0.946231441452161,0,0.000337438839210393,0,0.0050207756232687,0.807033756221204,0.948916368199524,0.915570834749418,0.887898355598546,589901.062178349
"Saudi Arabia","Southwest Arabian Escarpment shrublands and woodlands","Deserts & Xeric Shrublands",0.956431986367693,0.0222381752622734,0,0.0657980562259474,0.230026424819757,0.958348607153963,0.992359350633267,0.988846117877805,0.985363215189297,6100545.06179984
"Saudi Arabia","Southwest Arabian highland xeric scrub","Deserts & Xeric Shrublands",0.990183445399808,0.26232980332829,0,0.337568058076225,0.295131539159359,0.996484649636747,1,1,1,328907.329903911
"Saudi Arabia","Southwest Arabian montane woodlands and grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.835433128654255,0,0,0.0477470355731225,0.140357790211995,0.963889466537817,0.999651371882225,0.998397533914788,0.996128393007865,1260705.14647463
"Scarborough Reef","Southern Annamites montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",NA,NA,NA,NA,NA,NA,NA,NA,NA,140.343724397643
"Senegal","Guinean forest-savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.0662199947554353,0.000123568662987066,0.000192856591838309,0.115233637804786,0.20973981025286,0.627405495577728,0.903418113428493,0.856731397614802,0.803648471622177,2636539.52060442
"Senegal","Guinean mangroves","Mangroves",0.61419216891621,0,0,0,0.369074492099323,0.684007549027652,0.955179409154305,0.921136046659059,0.877646760491949,122236.253965732
"Senegal","Sahelian Acacia savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.110474207560039,0.00514646926103414,0.000110627627406151,0.252955778247679,0.192376281765493,0.805259163355507,0.966353606143218,0.952509955610111,0.93505802086753,5405764.70628535
"Senegal","West Sudanian savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.00279312471979424,0.000270687984073068,0.000113037580647966,0.265397195448693,0.193582439824468,0.612850822081797,0.775891937273811,0.729318961445346,0.695135304133614,11434263.0679123
"Serbia","Balkan mixed forests","Temperate Broadleaf & Mixed Forests",0.355754083355893,0.0040066109079982,0.00682037462155238,0,0.270452952368237,0.501174601696187,0.806641958953926,0.726267580405306,0.657560637417752,6012572.35351035
"Serbia","Dinaric Mountains mixed forests","Temperate Broadleaf & Mixed Forests",0.529615454711135,0.0246961975695806,0.0259332023575638,0,0.436078431372549,0.812931270328601,0.999848231901654,0.998057368341175,0.990135073607528,255135.020050411
"Serbia","Pannonian mixed forests","Temperate Broadleaf & Mixed Forests",0.0563559388230148,0.000205947771645111,0.000241351568785197,0,0.0831486497578593,0.136129313000861,0.308477173486486,0.224297202514062,0.174202831745953,2488713.2695415
"Serbia","Pindus Mountains mixed forests","Mediterranean Forests, Woodlands & Scrub",0.454101221640489,0,0,0,0.397321428571429,0.641133263378804,0.976215459951032,0.945085694298706,0.906960475690801,22141.2645465304
"Serbia","Rodope montane mixed forests","Temperate Broadleaf & Mixed Forests",0.645775041969782,0.161337209302326,0.235971223021583,0,0.868876080691643,0.950430793331095,1,1,0.999216739398008,69232.8582937877
"Seychelles","Aldabra Island xeric scrub","Deserts & Xeric Shrublands",1,NA,0.931034482758621,NA,1,0.843843843843844,1,1,1,2938.26589966369
"Seychelles","Granitic Seychelles forests","Tropical & Subtropical Moist Broadleaf Forests",0.750413223140496,NA,0.0967741935483871,NA,0.0806451612903226,0.179205851619645,0.535556645414419,0.345757724374693,0.239823442864149,16004.4981127842
"Sierra Leone","Guinean forest-savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.138256840575162,0.0508212457337884,0.024607190412783,0.33233820236699,0.408756791307127,0.551760441266329,0.966032361925204,0.923912325600594,0.875476760505242,1865832.32366572
"Sierra Leone","Guinean mangroves","Mangroves",0.150590422172706,0,0,0,0.336717163829455,0.464338886919532,0.860350949298444,0.747953556872281,0.664417577148337,674766.123768711
"Sierra Leone","Guinean montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.111360553762686,0.0685920577617329,0,0.441566265060241,0.343561973525872,0.421414216946301,0.922091882039538,0.796934149647147,0.681263728560079,164780.833909535
"Sierra Leone","Western Guinean lowland forests","Tropical & Subtropical Moist Broadleaf Forests",0.0484289524687398,0.00459462473513996,0.00013250298131708,0.0610580747812251,0.147378459900639,0.204814020913201,0.785400365555624,0.581702366527701,0.421042723457855,4499783.37523209
"Singapore","Peninsular Malaysian rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.00720620842572062,0,0,0,0.0694980694980695,0.116676401869159,0.457451167873241,0.32796066111187,0.252970905613987,56360.0719943273
"Slovakia","Carpathian montane forests","Temperate Conifer Forests",0.770673010894173,0.040646677750387,0.0136540219378428,0.0406824146981627,0.52690634302725,0.812352967286608,0.955392521050025,0.931304393971556,0.908472192740395,1754644.42713371
"Slovakia","Pannonian mixed forests","Temperate Broadleaf & Mixed Forests",0.298405713905594,0.00943305726984939,0.00517920691408236,0.0117382062751816,0.260476266581429,0.363224383794738,0.565999660385438,0.506473594967798,0.460852038794811,3152552.15690819
"Slovenia","Alps conifer and mixed forests","Temperate Conifer Forests",0.816835828210836,0.060126582278481,0.00369588173178458,0.0725361366622865,0.316442333069411,0.847851026344901,0.982574055158325,0.973891726251277,0.9629417773238,379350.734332526
"Slovenia","Dinaric Mountains mixed forests","Temperate Broadleaf & Mixed Forests",0.798699160217356,0.195790816326531,0.114291772688719,0.177579995761814,0.625132893897512,0.886738374870283,0.998913830557567,0.99447041011125,0.985649397669673,471161.069135773
"Slovenia","Illyrian deciduous forests","Mediterranean Forests, Woodlands & Scrub",0.700661695200084,0.0184552289815448,0,0.0257801899592944,0.345205479452055,0.661855344255386,0.960178384050367,0.929853095487933,0.889349422875131,147828.403935856
"Slovenia","Pannonian mixed forests","Temperate Broadleaf & Mixed Forests",0.493296660354105,0.0441892154954253,0.0177342765771877,0.0467171717171717,0.152596771056215,0.571705951413348,0.896484389668717,0.832000240332259,0.760906953863717,1032284.0598884
"Slovenia","Po Basin mixed forests","Temperate Broadleaf & Mixed Forests",0,0,0,0,0,0,1,1,0.694444444444444,254.123589370022
"Solomon Islands","Solomon Islands rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.96894173008251,0.556245954692557,0.511635436480635,0.251589160254266,0.839085762214301,0.981477601041369,0.999861966846946,0.999397673513948,0.998726330451368,2455446.78005881
"Solomon Islands","Vanuatu rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.970102714600147,0.644204851752022,0.593406593406593,0.180487804878049,0.913151364764268,0.990228963103398,1,1,1,54117.1307913153
"Somalia","Djibouti xeric shrublands","Deserts & Xeric Shrublands",0.937059713052779,0,0,0.021268153321165,0,0.987107919684245,0.998297406772264,0.997486062707062,0.996613253182374,1253043.86717648
"Somalia","East African mangroves","Mangroves",0.285687453042825,0,0.0465116279069767,0,0.065989847715736,0.689589302769819,0.836134453781513,0.795944464742419,0.764157837047863,42193.2844582487
"Somalia","Hobyo grasslands and shrublands","Deserts & Xeric Shrublands",0.978501740307169,0.351638279996945,0.395105961274585,0.589769002058398,0.134030055686933,0.965834342570825,0.992832663672891,0.990256440557788,0.987177972110612,1303118.49455458
"Somalia","Horn of Africa xeric bushlands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.96211958493062,0.0272293827455376,0.0250606676422421,0.345088461856276,0.0342001597752128,0.975233167991182,0.988445122330601,0.986738911317203,0.985658796906137,21659964.4484396
"Somalia","Northern Acacia-Commiphora bushlands and thickets","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.0642480721347934,0,0,0.014413285289049,0,0.917224206601031,0.999770342793599,0.998259440119905,0.995491466421699,1272914.18042752
"Somalia","Northern Swahili coastal forests","Tropical & Subtropical Moist Broadleaf Forests",0.26626185602593,0.00127290488736272,0.000560422381500162,0.03508280367492,0.00396432111000991,0.45530450571482,0.768538491419692,0.685729954527798,0.62305257866234,6738856.11466915
"Somalia","Northern Swahili coastal forests","Tropical & Subtropical Moist Broadleaf Forests",0.26626185602593,0.00127290488736272,0.000560422381500162,0.03508280367492,0.00396432111000991,0.45530450571482,0.768538491419692,0.685729954527798,0.62305257866234,0.00380581282885038
"Somalia","Red Sea mangroves","Mangroves",0.874155923879681,0.181058495821727,0.18218085106383,0.495225102319236,0.0537634408602151,0.981481481481482,0.997563699116841,0.995025885696884,0.992386559740128,75878.2255617678
"Somalia","Somali Acacia-Commiphora bushlands and thickets","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.729725248169174,0.0605627182923963,0.0533339276885795,0.206296794477036,0.0634669087696118,0.921883328323579,0.975144332953135,0.966573543229541,0.959987802672107,24516359.0525758
"Somalia","Somali Acacia-Commiphora bushlands and thickets","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.729725248169174,0.0605627182923963,0.0533339276885795,0.206296794477036,0.0634669087696118,0.921883328323579,0.975144332953135,0.966573543229541,0.959987802672107,0.00380581282885038
"Somalia","Somali montane xeric woodlands","Deserts & Xeric Shrublands",0.970631146327194,0.072283471997232,0.108867056725384,0.501068006910633,0.0428257801474047,0.992187490521008,0.999933298405953,0.999797469705349,0.999558556723036,6350259.38086852
"South Africa","Albany thickets","Mediterranean Forests, Woodlands & Scrub",0.33921716515504,0.039849027705604,0.114221329278888,0.128261578604044,0.0864733508082132,0.895891116486615,0.993029532382885,0.985667489115881,0.975732835934013,3671736.60643068
"South Africa","Central bushveld","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.236756085329118,0.0524211576159851,0.178724643141553,0.211790411721863,0.0568016062327321,0.856842869605924,0.984847630489425,0.972577667420051,0.958539784174428,11632407.3907853
"South Africa","Drakensberg Escarpment savanna and thicket","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.0036972418840897,2.86229498812148e-05,0.00887861139659701,0.0104950946840064,0.0942381415574755,0.628255103013166,0.988191673185111,0.973389281468616,0.95263190457882,3496836.77636233
"South Africa","Drakensberg grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.00566317843514525,0.00233899391220763,0.00978964487292595,0.0572397372393121,0.0456464267439877,0.774075319796342,0.991278976377369,0.977815633590151,0.958721970933216,9377753.72708135
"South Africa","Fynbos shrubland","Mediterranean Forests, Woodlands & Scrub",0.437200057328409,0.147820677173667,0.197012207584682,0.223466706423899,0.328654531807093,0.843777613605087,0.972045130049288,0.953226055097157,0.934548173633413,5366222.72564152
"South Africa","Gariep Karoo","Deserts & Xeric Shrublands",0.988927833959867,0.910056146437212,0.950025511133788,0.493713931459517,0.916554938389836,0.990495339577395,0.999572215767026,0.998907950151136,0.998112384424136,10941402.7451629
"South Africa","Highveld grasslands","Montane Grasslands & Shrublands",0.103976498350878,0.0142303516097423,0.0273825820362215,0.0562692332875008,0.0356468002448983,0.72230867557709,0.92396037472245,0.888294849005052,0.854790141954581,22818748.3561934
"South Africa","Kalahari xeric savanna","Deserts & Xeric Shrublands",0.908368886583673,0.571162086618631,0.710283814273839,0.258759291057413,0.542178347358092,0.919543181255569,0.97759145394696,0.967208846011405,0.958145686833346,16785723.2624843
"South Africa","Knysna-Amatole montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.33035816454972,0.0782262082710513,0.0676070038910506,0.102278235579254,0.438579181055747,0.768923393081402,0.934895930995687,0.900843802737671,0.874254640915057,206250.671869918
"South Africa","Kwazulu Natal-Cape coastal forests","Tropical & Subtropical Moist Broadleaf Forests",0.027591169116128,0.00629804575345003,0.0276388762614783,0.0104879160966712,0.112474812236673,0.396807776330864,0.892611538569939,0.822729066260816,0.756602125081029,1096190.43551071
"South Africa","Limpopo lowveld","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.289134322442438,0.161601701501084,0.240158997343284,0.142926799536783,0.272627179121215,0.817704368044126,0.990907819495232,0.981378786902609,0.970930479233026,4915057.36430853
"South Africa","Maputaland coastal forests and woodlands","Tropical & Subtropical Moist Broadleaf Forests",0.0840694133092786,0.0817595307917889,0.202669079393802,0.0834157599736235,0.237733241188666,0.658403983313148,0.997503455425017,0.992959571527298,0.98319799585349,907253.457037592
"South Africa","Nama Karoo shrublands","Deserts & Xeric Shrublands",0.928157659659879,0.627218825158741,0.791077727620316,0.25380310165438,0.609036442248301,0.981784346037579,0.997806065981454,0.996308398977725,0.994753864592552,16174016.0364187
"South Africa","Namaqualand-Richtersveld steppe","Deserts & Xeric Shrublands",0.972985849056604,0.777876160234489,0.888996960486322,0.367138293016887,0.783675955535252,0.990143301593287,0.999927001970947,0.999660912381172,0.999305341336429,3280151.37666827
"South Africa","Renosterveld shrubland","Mediterranean Forests, Woodlands & Scrub",0.418424993657747,0.222049908360355,0.28332278258423,0.1403397699694,0.234590065828845,0.57420448404055,0.747116786828943,0.690474697777111,0.649375110735557,2836405.95617582
"South Africa","Southern Africa mangroves","Mangroves",0.0603363974183454,0.00789473684210526,0.0285035629453682,0,0.11704834605598,0.568114511352419,0.848704093781482,0.810055865921788,0.784046158073084,85544.1817084598
"South Africa","Succulent Karoo xeric shrublands","Deserts & Xeric Shrublands",0.895274054905918,0.629032258064516,0.819853069791849,0.269686484219356,0.615209471766849,0.979100816921203,0.998705926989891,0.996907775278463,0.994696333233963,5702241.46596864
"South Africa","Zambezian-Limpopo mixed woodlands","Tropical & Subtropical Grasslands, Savannas & Shrublands",1,NA,0,NA,NA,0.666666666666667,1,1,1,67.8214858993038
"South Africa","Zambezian mopane woodlands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.595652326520106,0.359861591695502,0.505201266395296,0.326579981856668,0.381930496077614,0.918771146457684,0.999114493376235,0.998030259193341,0.995946542286594,2639940.94108274
"South Sudan","East African montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.327234567505648,0.0462618752581578,0,0.332577319587629,0.0937048503611971,0.878492694180979,0.999743655472956,0.998558062035376,0.995145475519098,480550.46551005
"South Sudan","East Sudanian savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.179021722241925,0.134111937501233,0.199729177438019,0.265570589133465,0.286337617772782,0.943666530624099,0.995165221347219,0.990608667642171,0.98563229577182,20176044.8601389
"South Sudan","Masai xeric grasslands and shrublands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.926807716852388,0.0696643445218493,0.137117346938776,0.432005060088552,0.00314070351758794,0.974117184814105,1,1,1,156906.998018101
"South Sudan","Northern Acacia-Commiphora bushlands and thickets","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.314136337845505,0.0105509555252769,0.0276955234279742,0.177874412941381,0.0925047107264987,0.911844256204488,0.996575970816155,0.992871327735446,0.987652988538002,2855432.39507837
"South Sudan","Northern Congolian Forest-Savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.269960766072765,0.0823471078693616,0.0570288144215593,0.179500221717923,0.503432165787963,0.987000787677847,0.999845833927252,0.999525876143483,0.999034566560823,15232763.7694988
"South Sudan","Sahelian Acacia savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.010072057252986,0.00487882653061225,0.0171808258186996,0.0767806267806268,0.041315600860078,0.845087272691393,0.975073137596771,0.962427015667263,0.947365452570299,6281904.53063459
"South Sudan","Sudd flooded grasslands","Flooded Grasslands & Savannas",0.0100904461503382,0.00463398821771852,0.0224513851258875,0.117708455428855,0.193948487964977,0.954926179513753,0.99899092612385,0.997730881901144,0.995778938395434,17798498.6723361
"Spain","Canary Islands dry woodlands and forests","Mediterranean Forests, Woodlands & Scrub",0.123531424660659,0.000222617987533393,0.000628667225481978,0,0.42646420824295,0.807931831117956,0.993479205912187,0.984140784749392,0.970696678420197,481014.502569703
"Spain","Cantabrian mixed forests","Temperate Broadleaf & Mixed Forests",0.507084141474659,0.0291712194960432,0.00293221691889162,0.114794001372235,0.177703958295647,0.702012338686532,0.968138880831368,0.953779117428208,0.937205988069264,6143733.22845874
"Spain","Iberian conifer forests","Mediterranean Forests, Woodlands & Scrub",0.156454235486472,0.103193316449801,0.0772711451444483,0.347865155511754,0.408886176735536,0.648229277062618,0.857680393033406,0.817770519349527,0.782701677850087,3446100.01754754
"Spain","Iberian sclerophyllous and semi-deciduous forests","Mediterranean Forests, Woodlands & Scrub",0.0259760261867116,0.0135921624225239,0.0109029903292092,0.170300407606256,0.0837336398434196,0.337437413547078,0.627165860357359,0.561709242136049,0.508312751154077,27816615.4732805
"Spain","Mediterranean Acacia-Argania dry woodlands and succulent thickets","Mediterranean Forests, Woodlands & Scrub",0.619677225022987,0.0121381886087768,0.00657894736842105,0.0106202209005947,0.490549450549451,0.960978949169947,0.997861702462187,0.9957548504764,0.993427879626427,248074.140274824
"Spain","Mediterranean woodlands and forests","Mediterranean Forests, Woodlands & Scrub",0,0,0,0,0,0.416666666666667,0.780952380952381,0.704761904761905,0.654761904761905,3301.55022038009
"Spain","Northeast Spain and Southern France Mediterranean forests","Mediterranean Forests, Woodlands & Scrub",0.0231653686929699,0.00396528037966779,0.00107250107250107,0.0788435458019973,0.210964993517318,0.508254150955562,0.765293098949066,0.706417099613313,0.657027969539535,3265351.49018426
"Spain","Northwest Iberian montane forests","Mediterranean Forests, Woodlands & Scrub",0.182633737279348,0.0520643901124806,0.00305755797085277,0.259811249191227,0.25294920869429,0.528156387928985,0.764471223625188,0.737280321626956,0.710570337732523,4476901.84552428
"Spain","Pyrenees conifer and mixed forests","Temperate Broadleaf & Mixed Forests",0.483311197591941,0.1680760308314,0.0222785187392892,0.361013790532985,0.567468619246862,0.91630126684792,0.996463204614015,0.991487418948439,0.984298246627908,1340123.43907336
"Spain","Southeast Iberian shrubs and woodlands","Mediterranean Forests, Woodlands & Scrub",0.00265919010318814,0,0,0,0.0666418466120625,0.586506501836842,0.832373074729036,0.76155162578437,0.71063890473474,271235.472957942
"Spain","Southwest Iberian Mediterranean sclerophyllous and mixed forests","Mediterranean Forests, Woodlands & Scrub",0.00523345060433894,0.00010542221597498,0.000307440049190408,0.0554344122657581,0.0573873121869783,0.276545981095106,0.511335803720361,0.462572052954963,0.426532378961593,2939666.83627232
"Spratly Islands","South China Sea Islands","Tropical & Subtropical Moist Broadleaf Forests",1,NA,0.333333333333333,NA,NA,0.208333333333333,0.166666666666667,0.166666666666667,0.166666666666667,9.64933617569026
"Sri Lanka","Deccan thorn scrub forests","Deserts & Xeric Shrublands",0.100200325055751,0,0.00341442594963722,0,0.14794921875,0.198870673952641,0.477725616361905,0.373034371819704,0.297889104100325,235016.033463162
"Sri Lanka","Sri Lanka dry-zone dry evergreen forests","Tropical & Subtropical Dry Broadleaf Forests",0.260841435639419,0.0529323894265117,0.0621885879875748,0,0.400827768651462,0.431412707307437,0.713608949478955,0.629651263830691,0.558325448471624,4794380.79043635
"Sri Lanka","Sri Lanka lowland rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.267860481930715,0,7.95102170628926e-05,0,0.14785335262904,0.68463549915839,0.968833042523938,0.945169584008977,0.900456868753507,1248850.9578004
"Sri Lanka","Sri Lanka montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.300190964370069,0.00456026058631922,0.00520156046814044,0,0.22793878215565,0.708082360946596,0.999623285951077,0.997413230197398,0.992515947561404,306568.450782108
"Sudan","Djibouti xeric shrublands","Deserts & Xeric Shrublands",0.943953580377159,0,0,0,0.0438521066208083,0.995588041617279,1,1,1,117192.806538991
"Sudan","East Sahara Desert","Deserts & Xeric Shrublands",0.999716094885145,0.995589687328579,0.999978107143639,0.955035932173951,0.978749755557004,0.999994917648972,1,1,1,4556788.6787806
"Sudan","East Saharan montane xeric woodlands","Deserts & Xeric Shrublands",0.562181409295352,0.0527334300919207,0.05324298160697,0.0401353965183752,0.0543161978661494,0.843960990247562,0.988833514445235,0.97380747180275,0.953385543523064,205694.392745634
"Sudan","East Sudanian savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.047483196725962,0.00360419797431856,0.00190423054531341,0.165796961075126,0.148049990274266,0.683264846916133,0.855944329068383,0.821663555894381,0.793757675220352,8209866.99663748
"Sudan","Ethiopian montane grasslands and woodlands","Montane Grasslands & Shrublands",0.987523922575644,0.131275335204241,0.106183635227983,0.237484355444305,0.304157549234136,0.995953575149621,1,1,0.999806159288605,318317.126777353
"Sudan","Red Sea coastal desert","Deserts & Xeric Shrublands",0.982249880765628,0.288280197575213,0.325449035405425,0.836765144732916,0.0807434944237918,0.994435310484381,0.999523298088023,0.998862807487092,0.998294211230638,1343138.75553717
"Sudan","Sahelian Acacia savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.487282200268989,0.250696768702086,0.227481797994915,0.287947737257099,0.266063689313437,0.712128313691563,0.876368279048504,0.83998227511234,0.804211127610944,122427025.223701
"Sudan","South Sahara desert","Deserts & Xeric Shrublands",0.996873069656868,0.900815341409621,0.911713839972735,0.906227535288098,0.738957340339291,0.994283925508276,0.997485422854162,0.99681140064179,0.996184151336778,47044710.7685664
"Sudan","Tibesti-Jebel Uweinat montane xeric woodlands","Deserts & Xeric Shrublands",1,1,1,0.962894248608534,0.985102420856611,1,1,1,1,52155.5520400835
"Suriname","Amazon-Orinoco-Southern Caribbean mangroves","Mangroves",0.6499895965347,0.678843226788432,0.62466618111192,0.760048721071864,0.83711648790222,0.901038194113725,0.988522103844065,0.985133034995413,0.977587207669407,411464.276419493
"Suriname","Guianan freshwater swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.830511719773465,0.727105987161011,0.53857105876262,0.743996901626646,0.828253760627861,0.929323839822249,0.99946855979705,0.998886983725897,0.99610945662746,767788.505347473
"Suriname","Guianan Highlands moist forests","Tropical & Subtropical Moist Broadleaf Forests",1,1,1,0.999075785582255,0.999073645206114,1,1,1,1,214297.12168556
"Suriname","Guianan lowland moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.993040949227101,0.984422778284745,0.964393910194642,0.969293544830965,0.984953236180592,0.999036228420486,0.999997614671677,0.999985688030065,0.999970183395968,12979648.6224517
"Suriname","Guianan savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.877577136357173,0.998161764705882,0.992619926199262,1,0.998171846435101,0.977831462270854,1,1,1,54129.9847866944
"Suriname","Pantepui forests & shrublands","Tropical & Subtropical Moist Broadleaf Forests",1,1,1,1,1,1,1,1,1,31722.2585467611
"Suriname","Uatumã-Trombetas moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.986324786324786,1,1,0.992805755395683,1,0.98005698005698,1,1,1,13521.4283420072
"Svalbard and Jan Mayen Islands","Russian Arctic desert","Tundra",0.999947375206881,0.967163649272275,0.938807798305604,0.999704686794288,0.965565438373571,1,1,1,1,6014190.02688439
"Swaziland","Highveld grasslands","Montane Grasslands & Shrublands",0.00245088579258173,0,0,0,0.0367775831873905,0.835965250965251,0.988671671459174,0.977536329775942,0.96450971688828,400137.452343838
"Swaziland","Limpopo lowveld","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.057009253565925,0,0,0,0.0306953025399627,0.531734558789963,0.840453145456059,0.757860802312646,0.691440333578018,1020084.4626089
"Swaziland","Maputaland coastal forests and woodlands","Tropical & Subtropical Moist Broadleaf Forests",0.0195441367589723,0,0,0,0.0861957226182761,0.689793664340579,0.901119776044791,0.855178964207159,0.817061587682464,308731.138777627
"Sweden","Baltic mixed forests","Temperate Broadleaf & Mixed Forests",0.259128863984074,0,0,0,0.0783190066857689,0.369900807381776,0.599085297368208,0.525792278040847,0.470685487856379,865818.74253907
"Sweden","Sarmatic mixed forests","Temperate Broadleaf & Mixed Forests",0.737370440994751,0.0467254841919926,0.0125261321031808,0.097421492607606,0.38710926337331,0.740338772710324,0.933513351851288,0.900672654344595,0.868103903459611,11970654.2124417
"Sweden","Scandinavian and Russian taiga","Boreal Forests/Taiga",0.986306930680607,0.67409669513806,0.631919779487159,0.583766451747329,0.749716015090585,0.972960423858072,0.997984137564396,0.995925397198062,0.993312242188945,26038629.5995458
"Sweden","Scandinavian Montane Birch forest and grasslands","Tundra",0.999972311531107,0.977298274228031,0.963146303517669,0.933254989443493,0.990856139449227,0.997071068016493,1,1,0.999992245813903,5042318.54255546
"Switzerland","Alps conifer and mixed forests","Temperate Conifer Forests",0.820210238028112,0.0730452206384626,0.0563895221299841,0.0851546127197297,0.473266518525237,0.95390761829065,0.996896279860416,0.993699414850619,0.990346199522965,2338234.49986015
"Switzerland","Po Basin mixed forests","Temperate Broadleaf & Mixed Forests",0.286764705882353,NA,0,0,0,0.864864864864865,0.933333333333333,0.903703703703704,0.881481481481482,3407.42047459356
"Switzerland","Western European broadleaf forests","Temperate Broadleaf & Mixed Forests",0.34640835013248,0,0,0.00291512501401502,0.0279990488645821,0.587499365227387,0.884883887230277,0.812029604733897,0.741047964674545,1784088.26342831
"Syrian Arab Republic","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub",0.01667793066482,0,0.000880036060014166,0.0120735133280436,0.00595816333139045,0.218454594843077,0.518320293682829,0.433617381771067,0.370163286324147,4660501.26501905
